Cruise,Platform,Layer,CastDirection,unixTimestamp,lat,lon,temperature,salinity,pHin,pH25atm,rhodamine,MLD
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755482490,41.96203916665,-70.3597825,20.1034,31.3942,7.94162231411429,NaN,-0.32005461482025,NaN
RV Connecticut,Ship,MLD,Constant,1755482544,41.95990666665,-70.3609158333,20.1201,31.3766,7.94214188595493,NaN,-0.30699321739823,NaN
RV Connecticut,Ship,MLD,Constant,1755482640,41.95609916665,-70.36287166665,20.0735,31.3804,7.94435475943362,NaN,-0.319151263493259,NaN
RV Connecticut,Ship,MLD,Constant,1755482672,41.95481583335,-70.3635175,20.0728,31.389,7.94469363920531,NaN,-0.306068610745898,NaN
RV Connecticut,Ship,MLD,Constant,1755482738,41.95220666665,-70.3649475,20.0455,31.4,7.94705399742944,NaN,-0.301302104038187,NaN
RV Connecticut,Ship,MLD,Constant,1755482770,41.95093416665,-70.36563416665,20.0312,31.3634,7.94725772677378,NaN,-0.293586420939418,NaN
RV Connecticut,Ship,MLD,Constant,1755482834,41.94837083335,-70.36695416665,20.0289,31.3281,7.94867943290078,NaN,-0.247191359551435,NaN
RV Connecticut,Ship,MLD,Constant,1755482888,41.94622083335,-70.36808333335,19.873,31.3848,7.94925649841835,NaN,-0.299282848130796,NaN
RV Connecticut,Ship,MLD,Constant,1755482964,41.94313916665,-70.36964333335,19.72,31.3897,7.95068589286827,NaN,-0.318965279396526,NaN
RV Connecticut,Ship,MLD,Constant,1755483028,41.94058333335,-70.37102833335,19.6317,31.3676,7.9498714879245,NaN,-0.29164155867072,NaN
RV Connecticut,Ship,MLD,Constant,1755483082,41.93839916665,-70.3721691667,19.6256,31.3425,7.95089351126284,NaN,-0.284653870464879,NaN
RV Connecticut,Ship,MLD,Constant,1755483146,41.93580166665,-70.3735075,19.5601,31.3502,7.9510138608312,NaN,-0.282023523953935,NaN
25706901,Glider,MLD,Mean,1755480255,42.5897,-69.398825,19.0188571428571,32.117,NaN,NaN,0.0426428571428571,14.8746344590065
25706901,Glider,MLD,Up,1755481080,42.5872,-69.3985,19.0188571428571,32.117,NaN,NaN,0.0426428571428571,14.8746344590065
25706901,Glider,MLD,Down,1755477780,42.5972,-69.3998,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1755481080,42.5872,-69.3985,20.22425,32.09425,NaN,NaN,0.060375,NaN
25706901,Glider,WPT,Constant,1755484500,42.5772,-69.3972,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,1755482160,42.583,-69.3996,19.6023103174603,32.0747426587302,8.01622199677436,7.9360668654858,0.108878968253968,14.88103371226
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,1755482160,42.583,-69.3996,19.6023103174603,32.0747426587302,8.01622199677436,7.9360668654858,0.108878968253968,14.88103371226
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,1755480060,42.5908,-69.4028,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,1755482160,42.583,-69.3996,20.4426666666667,32.080630952381,8.03015018498869,7.96221484384906,0.160380952380952,NaN
25821001,Glider,WPT,Constant,1755484740,42.5752,-69.3964,NaN,NaN,NaN,NaN,NaN,NaN
25800001,LRAUV,MLD,Down,1755478788.881,42.5688662352941,-69.4102721764706,20.3153448235294,31.9961055882353,8.06340036188512,NaN,-0.101684764705882,NaN
25800001,LRAUV,MLD,Up,1755479297.211,42.56397,-69.416799,20.0698083333333,31.9757766666667,7.95576180977569,NaN,-0.0895846666666667,NaN
25800001,LRAUV,MLD,Up,1755479591.037,42.56397,-69.416799,19.9955283333333,32.002097,8.00989117483828,NaN,-0.0808233333333333,NaN
25800001,LRAUV,MLD,Down,1755479878.615,42.56397,-69.416799,20.1432745,32.028534,8.02518175405095,NaN,-0.0720455,NaN
25800001,LRAUV,MLD,Up,1755480170.044,42.56397,-69.416799,20.0557803333333,32.0494143333333,8.03089389110185,NaN,-0.063623,NaN
25800001,LRAUV,MLD,Down,1755480449.802,42.56397,-69.416799,20.0975283333333,32.102548,8.03940489551476,NaN,-0.0549056666666667,NaN
25800001,LRAUV,MLD,Down,1755480748.82,42.56397,-69.416799,20.20190625,32.1356955,8.03795802214132,NaN,-0.04606925,NaN
25800001,LRAUV,MLD,Up,1755481035.698,42.56397,-69.416799,20.278518,32.1070146666667,8.0159225187796,NaN,-0.038069,NaN
25800001,LRAUV,MLD,Up,1755481339.5,42.56397,-69.416799,20.2015245,32.07894025,8.01604439863733,NaN,-0.0294255,NaN
25800001,LRAUV,MLD,Down,1755481590.544,42.56397,-69.416799,20.2351566,32.087348,8.00928301920626,NaN,-0.0209574,NaN
25800001,LRAUV,MLD,Down,1755481881.736,42.56397,-69.416799,20.261423,32.068488,8.00912361266602,NaN,-0.012389,NaN
25800001,LRAUV,MLD,Down,1755482183.313,42.56397,-69.416799,20.2167706666667,32.053037,8.03662473179633,NaN,-0.00348066666666667,NaN
25800001,LRAUV,MLD,Down,1755482472.297,42.56397,-69.416799,20.2407373333333,32.0876516666667,8.04207333659886,NaN,0.00488966666666667,NaN
25800001,LRAUV,MLD,Up,1755482761.56,42.564097,-69.4276055,20.5496922777778,32.0740237222222,8.06765900654058,NaN,0.0123242777777778,NaN
RV Connecticut,Ship,MLD,Constant,1755483200,41.93363083335,-70.3746825,19.4482,31.3515,7.95154827799011,NaN,-0.277719320572391,NaN
RV Connecticut,Ship,MLD,Constant,1755483254,41.93146583335,-70.3758541667,19.2926,31.3677,7.9506757925226,NaN,-0.273627670444256,NaN
RV Connecticut,Ship,MLD,Constant,1755483318,41.92887583335,-70.37717,19.2213,31.365,7.95312639208129,NaN,-0.287177940349118,NaN
RV Connecticut,Ship,MLD,Constant,1755483372,41.92669083335,-70.37831416665,19.1691,31.3662,7.95247517076495,NaN,-0.30214700322049,NaN
RV Connecticut,Ship,MLD,Constant,1755483436,41.92409083335,-70.379665,18.997,31.3654,7.95057838963613,NaN,-0.268260700795663,NaN
RV Connecticut,Ship,MLD,Constant,1755483490,41.92188416665,-70.38077083335,18.9698,31.3793,7.95060483708119,NaN,-0.294989272411922,NaN
RV Connecticut,Ship,MLD,Constant,1755483566,41.91876333335,-70.382365,18.9282,31.401,7.95236776878432,NaN,-0.290010212450802,NaN
RV Connecticut,Ship,MLD,Constant,1755483608,41.91704666665,-70.3832541667,18.8315,31.4225,7.9528095564093,NaN,-0.291599048020038,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755483738,41.91193916665,-70.38643583335,18.6441,31.4421,7.95069552031131,NaN,-0.171857172711733,NaN
RV Connecticut,Ship,MLD,Constant,1755484092,41.89820083335,-70.39529666665,18.0574,31.465,7.94028318329079,NaN,-0.253413856045001,NaN
RV Connecticut,Ship,MLD,Constant,1755484274,41.8911575,-70.3998825,17.9338,31.4678,7.94040424254423,NaN,-0.250873844666757,NaN
25720901,Glider,MLD,Mean,1755483660,42.5921,-69.4096,19.8701,32.0865727272727,8.06423522653008,7.98755205125536,0.0914151515151515,15.8730506815176
25720901,Glider,MLD,Up,1755483660,42.5921,-69.4096,19.8701,32.0865727272727,8.06423522653008,7.98755205125536,0.0914151515151515,15.8730506815176
25720901,Glider,MLD,Down,1755481440,42.5913,-69.4184,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1755483660,42.5921,-69.4096,20.4516666666667,32.0841666666667,8.08464237482508,8.01630568004323,0.117138888888889,NaN
25720901,Glider,WPT,Constant,1755486480,42.5929,-69.4008,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755484522,41.88133916665,-70.4054825,17.4922,31.4706,7.92374200068944,NaN,-0.242403597518384,NaN
RV Connecticut,Ship,MLD,Constant,1755484576,41.87919083335,-70.406695,17.319,31.471,7.92206793775134,NaN,-0.262351720350876,NaN
RV Connecticut,Ship,MLD,Constant,1755484812,41.8700175,-70.41254666665,16.6351,31.4863,7.91362096315107,NaN,-0.262803396014371,NaN
RV Connecticut,Ship,MLD,Constant,1755484876,41.86760583335,-70.41434833335,16.7224,31.4815,7.91979025450088,NaN,-0.212513296257657,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755484930,41.8655575,-70.415855,16.7769,31.4834,7.92270070719348,NaN,-0.232477360584155,NaN
RV Connecticut,Ship,MLD,Constant,1755484984,41.86350166665,-70.41737666665,16.6589,31.4866,7.9208130275181,NaN,-0.210308056253532,NaN
RV Connecticut,Ship,MLD,Constant,1755485080,41.8598625,-70.4201425,16.3168,31.4913,7.91858263607384,NaN,-0.227886210310507,NaN
RV Connecticut,Ship,MLD,Constant,1755485252,41.8532,-70.42474666665,15.9448,31.4988,7.91487145229368,NaN,-0.211211407580523,NaN
RV Connecticut,Ship,MLD,Constant,1755485412,41.84694916665,-70.42895833335,15.581,31.4985,7.90277398095949,NaN,-0.176570541106091,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,1755484440,42.5747,-69.3986,20.1396512554113,32.089113006993,8.03571736932986,7.962087924081,0.147468261368261,15.8730771636918
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,1755484440,42.5747,-69.3986,20.1396512554113,32.089113006993,8.03571736932986,7.962087924081,0.147468261368261,15.8730771636918
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,1755482340,42.5827,-69.3992,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,1755484440,42.5747,-69.3986,20.3540779220779,32.1045113636364,8.04614817454693,7.97610884898787,0.17329016955267,NaN
25821001,Glider,WPT,Constant,1755486720,42.5667,-69.398,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755486088,41.82120083335,-70.447845,16.1787,31.4809,7.90663982980856,NaN,-0.210738476591686,NaN
RV Connecticut,Ship,MLD,Constant,1755486398,41.8096325,-70.4572366667,16.3745,31.4707,7.90384290748832,NaN,-0.23192472212529,NaN
RV Connecticut,Ship,MLD,Constant,1755486826,41.793725,-70.4702516667,16.2268,31.4716,7.9025591412572,NaN,-0.202703963612803,NaN
25720901,Glider,MLD,Mean,1755486060,42.5929,-69.4047,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Up,1755486060,42.5929,-69.4047,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1755486060,42.5929,-69.4047,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,WPT,Constant,1755488460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,MLD,Mean,1755483960,42.577925,-69.3986,20.198375,32.104,NaN,NaN,0.1095,14.8746505858107
25706901,Glider,MLD,Up,1755484860,42.575,-69.3988,20.198375,32.104,NaN,NaN,0.1095,14.8746505858107
25706901,Glider,MLD,Down,1755481260,42.5867,-69.398,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1755484860,42.575,-69.3988,20.3235,32.108875,NaN,NaN,0.12075,NaN
25706901,Glider,WPT,Constant,1755488640,42.5633,-69.3996,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755487008,41.7871108333,-70.4762183333,16.2732,31.4747,7.90864357442349,NaN,-0.203256602071668,NaN
RV Connecticut,Ship,MLD,Constant,1755487008,41.7871108333,-70.4762183333,16.2732,31.4747,7.90864357442349,NaN,-0.203256602071668,NaN
RV Connecticut,Ship,MLD,Constant,1755487040,41.7859525,-70.4772716667,16.2214,31.4776,7.90645033890477,NaN,-0.19079566759053,NaN
RV Connecticut,Ship,MLD,Constant,1755487084,41.78441333335,-70.4788125,16.2859,31.4735,7.90795651669805,NaN,-0.243083767929294,NaN
RV Connecticut,Ship,MLD,Constant,1755487148,41.78250833335,-70.48148666665,16.1844,31.4752,7.90462931436979,NaN,-0.171889055699744,NaN
RV Connecticut,Ship,MLD,Constant,1755487232,41.7805625,-70.48555666665,15.3725,31.505,7.88141233359291,NaN,-0.146382665290591,NaN
RV Connecticut,Ship,MLD,Constant,1755487350,41.7780525,-70.491435,15.0305,31.5007,7.86302235098556,NaN,-0.0942220969038718,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,1755486600,42.5758,-69.4006,19.7163777777778,32.0828178571429,8.02106736894914,7.94254555693264,0.121033078231293,15.8730743054293
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
